0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071067690849304	0.7071067690849304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5547001957893372	0.8320503234863281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8944271802902222	0.4472135901451111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4472135901451111	0.8944271802902222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.40824830532073975	0.0	0.0	0.0	0.40824830532073975	0.0	0.0	0.0	0.0	0.0	0.0	0.8164966106414795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.26726123690605164	0.0	0.0	0.0	0.0	0.26726123690605164	0.0	0.26726123690605164	0.26726123690605164	0.0	0.26726123690605164	0.0	0.26726123690605164	0.5345224738121033	0.5345224738121033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5773502588272095	0.0	0.0	0.0	0.5773502588272095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5773502588272095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.2773500978946686	0.0	0.0	0.0	0.2773500978946686	0.0	0.2773500978946686	0.2773500978946686	0.2773500978946686	0.0	0.0	0.0	0.5547001957893372	0.5547001957893372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2773500978946686	0.0	0.2773500978946686	0.0	0.0	0.2773500978946686	0.2773500978946686	0.5547001957893372	0.2773500978946686	0.0	0.5547001957893372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.7071067690849304	0.0	0.0	0.0	0.0	0.7071067690849304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.5773502588272095	0.5773502588272095	0.0	0.0	0.5773502588272095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.37796446681022644	0.0	0.0	0.0	0.0	0.37796446681022644	0.0	0.0	0.0	0.0	0.0	0.0	0.37796446681022644	0.7559289336204529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.1414213627576828	0.9899494647979736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.12403473258018494	0.9922778606414795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2773500978946686	0.0	0.0	0.0	0.0	0.2773500978946686	0.0	0.2773500978946686	0.0	0.2773500978946686	0.5547001957893372	0.0	0.0	0.2773500978946686	0.5547001957893372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4472135901451111	0.0	0.0	0.0	0.0	0.4472135901451111	0.0	0.4472135901451111	0.0	0.4472135901451111	0.4472135901451111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.75	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22941572964191437	0.0	0.0	0.0	0.0	0.22941572964191437	0.0	0.22941572964191437	0.22941572964191437	0.22941572964191437	0.45883145928382874	0.0	0.0	0.6882472038269043	0.0	0.22941572964191437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.37796446681022644	0.0	0.0	0.0	0.37796446681022644	0.0	0.37796446681022644	0.0	0.0	0.0	0.0	0.0	0.0	0.7559289336204529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.24253562092781067	0.0	0.0	0.0	0.0	0.24253562092781067	0.0	0.24253562092781067	0.24253562092781067	0.0	0.24253562092781067	0.0	0.48507124185562134	0.48507124185562134	0.48507124185562134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.24253562092781067	0.0	0.0	0.0	0.0	0.0	0.24253562092781067	0.24253562092781067	0.24253562092781067	0.0	0.0	0.0	0.7276068925857544	0.48507124185562134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.30151134729385376	0.30151134729385376	0.0	0.0	0.0	0.0	0.6030226945877075	0.0	0.30151134729385376	0.0	0.0	0.0	0.0	0.6030226945877075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2357022613286972	0.0	0.0	0.0	0.0	0.2357022613286972	0.0	0.2357022613286972	0.2357022613286972	0.0	0.2357022613286972	0.0	0.7071067690849304	0.4714045226573944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.37796446681022644	0.37796446681022644	0.0	0.0	0.0	0.0	0.7559289336204529	0.0	0.0	0.0	0.0	0.0	0.0	0.37796446681022644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.37796446681022644	0.0	0.0	0.0	0.0	0.0	0.37796446681022644	0.0	0.0	0.0	0.0	0.0	0.0	0.7559289336204529	0.37796446681022644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3162277638912201	0.0	0.0	0.0	0.0	0.3162277638912201	0.0	0.6324555277824402	0.3162277638912201	0.3162277638912201	0.3162277638912201	0.0	0.0	0.0	0.3162277638912201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.37796446681022644	0.0	0.0	0.0	0.0	0.37796446681022644	0.0	0.37796446681022644	0.37796446681022644	0.0	0.37796446681022644	0.37796446681022644	0.0	0.0	0.37796446681022644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4472135901451111	0.0	0.0	0.0	0.0	0.4472135901451111	0.0	0.4472135901451111	0.4472135901451111	0.0	0.0	0.0	0.0	0.0	0.4472135901451111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.20851440727710724	0.0	0.0	0.0	0.0	0.0	0.0	0.4170288145542145	0.0	0.20851440727710724	0.4170288145542145	0.0	0.0	0.6255432367324829	0.4170288145542145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.24253562092781067	0.24253562092781067	0.0	0.0	0.0	0.24253562092781067	0.0	0.24253562092781067	0.24253562092781067	0.24253562092781067	0.24253562092781067	0.0	0.0	0.7276068925857544	0.24253562092781067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.11043152958154678	0.9938837289810181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.26726123690605164	0.0	0.0	0.0	0.0	0.26726123690605164	0.26726123690605164	0.26726123690605164	0.0	0.0	0.0	0.8017837405204773	0.26726123690605164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.37796446681022644	0.0	0.0	0.37796446681022644	0.0	0.37796446681022644	0.0	0.0	0.0	0.7559289336204529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.24253562092781067	0.24253562092781067	0.0	0.0	0.0	0.0	0.0	0.24253562092781067	0.0	0.24253562092781067	0.0	0.0	0.0	0.7276068925857544	0.48507124185562134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2357022613286972	0.0	0.0	0.0	0.0	0.2357022613286972	0.0	0.2357022613286972	0.0	0.2357022613286972	0.4714045226573944	0.0	0.0	0.7071067690849304	0.2357022613286972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.30151134729385376	0.9045340418815613	0.0	0.0	0.30151134729385376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3535533845424652	0.0	0.0	0.0	0.0	0.3535533845424652	0.0	0.3535533845424652	0.3535533845424652	0.3535533845424652	0.3535533845424652	0.0	0.0	0.3535533845424652	0.3535533845424652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3535533845424652	0.0	0.0	0.0	0.0	0.3535533845424652	0.0	0.3535533845424652	0.0	0.3535533845424652	0.3535533845424652	0.0	0.0	0.3535533845424652	0.3535533845424652	0.3535533845424652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.28867512941360474	0.0	0.0	0.28867512941360474	0.0	0.28867512941360474	0.0	0.0	0.0	0.8660253882408142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.5773502588272095	0.0	0.5773502588272095	0.0	0.5773502588272095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22360679507255554	0.0	0.0	0.0	0.0	0.22360679507255554	0.22360679507255554	0.22360679507255554	0.22360679507255554	0.22360679507255554	0.22360679507255554	0.0	0.0	0.670820415019989	0.4472135901451111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22360679507255554	0.22360679507255554	0.0	0.0	0.0	0.22360679507255554	0.0	0.22360679507255554	0.22360679507255554	0.22360679507255554	0.22360679507255554	0.0	0.0	0.670820415019989	0.4472135901451111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3333333432674408	0.0	0.0	0.0	0.0	0.3333333432674408	0.0	0.3333333432674408	0.0	0.3333333432674408	0.6666666865348816	0.0	0.0	0.3333333432674408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2773500978946686	0.0	0.0	0.0	0.0	0.2773500978946686	0.0	0.2773500978946686	0.2773500978946686	0.2773500978946686	0.5547001957893372	0.0	0.0	0.5547001957893372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.20000000298023224	0.0	0.0	0.0	0.0	0.20000000298023224	0.0	0.4000000059604645	0.20000000298023224	0.20000000298023224	0.4000000059604645	0.0	0.0	0.6000000238418579	0.4000000059604645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.26726123690605164	0.0	0.0	0.0	0.0	0.26726123690605164	0.26726123690605164	0.26726123690605164	0.0	0.26726123690605164	0.0	0.0	0.0	0.8017837405204773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.20851440727710724	0.0	0.0	0.0	0.0	0.20851440727710724	0.0	0.20851440727710724	0.20851440727710724	0.20851440727710724	0.4170288145542145	0.0	0.0	0.6255432367324829	0.4170288145542145	0.20851440727710724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2357022613286972	0.0	0.0	0.0	0.2357022613286972	0.2357022613286972	0.0	0.2357022613286972	0.0	0.2357022613286972	0.4714045226573944	0.0	0.0	0.7071067690849304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.21320071816444397	0.0	0.0	0.0	0.0	0.21320071816444397	0.0	0.21320071816444397	0.21320071816444397	0.21320071816444397	0.42640143632888794	0.0	0.0	0.6396021246910095	0.42640143632888794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.2357022613286972	0.0	0.0	0.0	0.2357022613286972	0.0	0.2357022613286972	0.2357022613286972	0.2357022613286972	0.0	0.0	0.0	0.7071067690849304	0.4714045226573944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.26726123690605164	0.0	0.0	0.26726123690605164	0.0	0.0	0.26726123690605164	0.26726123690605164	0.0	0.0	0.0	0.8017837405204773	0.26726123690605164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5773502588272095	0.0	0.0	0.0	0.0	0.5773502588272095	0.0	0.5773502588272095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.3535533845424652	0.0	0.3535533845424652	0.0	0.3535533845424652	0.3535533845424652	0.0	0.0	0.0	0.0	0.0	0.7071067690849304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
